ID,X,Y
10596,35.71360999265985,-118.84738758138708
10612,38.661082622371325,-120.9443584024544
10614,38.28254471524572,-122.8005184272008
10619,33.93290466057896,-118.3412258776156
10631,37.67996485812625,-119.58935770759366
10659,38.8663064465519,-121.56247595354743
10685,38.88251855053011,-122.0257791001023
10691,33.99655612474899,-119.62850627324435
10700,38.687471316075765,-121.38748733379448
10707,36.48537012569128,-119.01726105833193
10712,37.66671402527078,-120.7338585042104
10724,34.5158889046979,-114.64921125552686
10734,34.90203140004626,-117.51548361021052
10739,36.15282409016382,-120.99768983300947
10749,38.24577579088203,-122.54389175576028
10752,33.60963229700184,-117.80788666225637
10759,37.68125470625686,-121.19633030303864
10768,35.712946457911286,-120.58999885335612
10781,36.85087051663024,-120.57939626131792
10794,36.04581785653262,-119.1074701633157
10803,34.138173575652715,-114.6562501279668
10804,41.7378783741609,-124.15776398155784
10841,33.54005687823263,-115.96421209771243
10845,39.0966219274856,-122.96933326548395
10847,38.18122897784028,-121.01876543272448
10858,41.596349436621246,-122.50476448607144
10879,38.23404434703064,-122.81191054091992
10898,36.21772185209514,-119.10366215669696
10916,39.04927921547944,-121.17576373673202
10946,34.833436526146166,-119.08591904489155
10964,35.210185116494905,-120.44362777311127
10968,37.09832143156953,-120.44353336426698
10971,34.71836454629305,-115.71915740828236
10975,33.052360176273204,-116.62016665843451
10991,35.879102738049994,-118.81809852096885
11010,37.59987730180059,-120.82905003954664
11081,34.762707133133425,-118.12612357313056
11125,38.71525012176036,-123.01948934598428
11155,39.082452148105446,-123.15891707511469
11161,34.4219826439887,-119.54787519625434
11200,38.90105321371352,-121.25473658759316
11218,37.21070841596988,-120.25275052952584
11219,38.17481575025599,-121.21832957461328
11248,34.49970176295388,-117.92638821253313
11253,37.82799725257669,-121.614086072501
11258,38.44164173102861,-121.18416442957688
11261,39.84033385400743,-122.01901598247764
11279,40.52123232677518,-123.50928075387304
11286,39.16514824895136,-122.62475374852822
11303,37.76185341481449,-120.80102202757035
11309,34.86889137531444,-119.26254623941176
11323,35.31149749085211,-118.093393443487
11326,32.70942488139433,-116.06540528753152
11330,40.87442412380874,-121.707138591075
11332,38.77234814435572,-120.38811399875657
11348,38.46500751569783,-122.1562231045414
11391,39.71503279536647,-122.21923779828796
11412,38.84455058684783,-121.20105314504151
11431,37.18577548947491,-119.27534192657149
11433,35.32993216985357,-120.41700798067376
11449,34.624245958418435,-118.05866458168092
11460,39.077837686890085,-120.40653753235948
11468,39.02502276923994,-121.1093966710731
11484,35.96739375506443,-119.30404739578634
11508,37.264434676224376,-119.15453355325026
11518,33.94838558184246,-118.13365148936909
11537,40.50764310846822,-124.29962134714155
11542,36.56680312263986,-120.3160925501875
11555,34.90733849999865,-117.15880652115342
11567,39.07103936485502,-121.60815282288094
11572,39.71900367624784,-120.30586836772326
11580,36.39577472061321,-117.1597480750713
11613,34.44786979059688,-119.2172902592694
11677,35.12187145431813,-118.1104386498168
11727,40.10637049670294,-120.86380544597552
11729,38.88834570938583,-120.05843465562788
11741,40.09066860647953,-120.83393342438298
11825,41.90176165953128,-122.38971298974243
11839,39.35571307258214,-121.7233416105054
11846,40.281665702032015,-123.11021245488418
11847,39.16909325771791,-122.3139462545636
11853,41.80817176702051,-122.43889348520452
11934,36.606669246868776,-119.36306952955783
11953,35.567611214007336,-120.02752457627852
11959,34.238982816553346,-119.15214394206654
11961,33.99870819466394,-118.29325580473392
11980,38.54873293076695,-122.95862955456371
12024,39.737398371065616,-121.9191635585421
12039,36.80695696071134,-120.47631895221248
12072,37.3615890542124,-118.34929126370632
12081,37.01632574530706,-120.54519778944216
12094,34.68034736707678,-118.17263195931145
12095,40.9329624512714,-124.108154830445
12103,36.04006586768964,-119.53609212938755
12115,38.96893479723181,-121.9189388723331
12131,37.5822422121482,-120.98384905824504
12150,38.94942261649928,-120.07757590255216
12225,39.11995662874176,-123.2087856246605
12239,35.70522461885422,-119.88558848762354
12244,40.37963047961407,-122.44841260057106
12257,40.56008379231312,-123.89964501734468
12267,40.10537017930714,-120.17192757524047
12270,36.63345617421143,-119.49002733888652
12277,35.42927464957621,-119.68438746379503
12306,36.60571107805635,-118.74174499840186
12316,41.88564771735236,-121.40873451999212
12326,35.36909633065505,-119.47384647154004
12345,37.05058518149372,-120.07452538304496
12352,37.56597731826072,-121.038044796254
12368,35.52064375763639,-118.5142282681408
12383,37.29704602971147,-122.10898099547578
12386,39.97386747158836,-121.01577117041568
12399,37.86832335121495,-120.87964959622796
12402,32.671879136646766,-116.27328658438752
12429,38.19923087948586,-120.0698427193734
12434,39.17888062510727,-121.54656956014966
12445,38.14024876110072,-121.1054767076586
12460,38.652924730030925,-121.1275515267228
12470,36.53280167373013,-121.14628234184704
12506,37.72403409070286,-122.23247790248814
12561,41.12565977617569,-123.72052766726848
12576,37.17589621870068,-119.81630732034102
12584,38.8314666899435,-120.50138418766824
12598,33.662648430402044,-116.31579332833172
12652,39.64872494550915,-121.88861740219517
12657,36.88435805819513,-121.62019476793714
12661,39.54293678950432,-122.42669451223404
12673,36.790178963685946,-121.4549504819238
12677,40.319930452497466,-121.54666746849894
12690,38.24007927873703,-121.33733203264042
12702,38.69654690119928,-120.40293352815507
12704,35.71062222427663,-119.3659988574722
12708,34.155649766174115,-118.27187245440606
12715,37.31554556967038,-120.32472430076318
12729,35.978255079561606,-118.44784506913562
12759,38.48164013135677,-121.31975162370902
12764,35.5320279269248,-118.63195002859246
12789,40.53671833437209,-120.78369014042644
12829,36.51428131240658,-117.8966079453906
12859,40.24139027065835,-122.25975707654256
12860,39.175890146701306,-121.40446455663344
12872,34.428983097641925,-118.11766971584372
12887,34.6604009470955,-120.4696823168024
12888,35.35464133191905,-119.38379523972714
12901,39.72708286168272,-123.81592074693826
12946,40.55211760319132,-124.11678709028998
12981,38.60109525155807,-120.64180274555764
12984,37.637851213132905,-121.1716388453432
13008,35.152017344984564,-118.49077814036217
13022,34.19932911201481,-116.49136857928904
13027,34.10708823389727,-114.69043588462938
13080,39.95032595040598,-120.06176200829525
13088,38.7902537194382,-121.21118848664244
13089,35.45604438243868,-120.69521141328424
13101,38.203773370131415,-121.37276965807249
13102,40.69557269121605,-122.41947983054702
13130,38.786137248333056,-121.80308221570375
13135,40.73961339459101,-124.16455763790796
13149,40.019138155413614,-122.12471520925791
13151,37.83653048049258,-122.14593820632491
13156,37.825568171452176,-122.23906293104405
13166,38.91333159229245,-123.66537032247332
13200,34.440852008587285,-119.197648456813
13209,38.74024206507144,-121.95473806552276
13210,36.10928512856994,-119.15935986142657
13220,40.62905212518552,-122.94056170891028
13222,37.32477738961797,-118.05753427537095
13224,34.91075220576224,-119.39483698073192
13234,34.5931238009573,-120.53076449637112
13241,37.78099542301855,-120.80287215348922
13257,33.348159731828986,-118.41292794396868
13259,37.05608659708492,-121.96691519827198
13270,35.139381657680225,-118.1100015384137
13271,40.86456825050661,-123.99564914726665
13276,37.6880315916333,-118.98811284344312
13283,35.33518828925836,-118.87867417774322
13288,38.10136948930055,-121.22327454312038
13320,33.56294022720766,-117.64718623750753
13342,39.31817471741481,-120.31459837637502
13354,37.77400508764825,-122.30650043453063
13376,37.22282208675778,-120.92832727594704
13378,33.61263636455538,-117.70022752585736
13403,34.393931282474284,-119.44369175612646
13412,36.64340715360988,-120.1787200368136
13433,36.64430977332773,-121.65153944216304
13449,37.42110323713677,-120.78628779005544
13453,38.20640116554057,-119.22746456099271
13454,41.50176823978492,-120.43274350600755
13502,34.65302219202601,-118.17348310397593
13503,40.25095811980828,-123.09775257313952
13532,35.810661498864526,-120.84890942068628
13552,41.39823374402829,-120.93587014908957
13565,36.9666235402611,-119.8706196366781
13567,33.203358468002314,-116.96546057490052
13588,39.0181213307528,-122.84761746436976
13619,40.88739623435579,-123.94534759846545
13645,39.37726888823354,-121.75979512058004
13647,36.0250273052069,-118.78797311195711
13652,36.321499645273015,-119.0207611261601
13660,36.56872230686049,-119.58395424785652
13701,37.5655510415052,-121.26031896984364
13702,38.71094167719109,-122.261043095765
13704,38.24239161814816,-121.64405210839438
13720,34.93042839888515,-117.32993036497724
13780,33.52825696608375,-117.59736724148487
13801,34.49362460999964,-117.5211901764294
13839,35.246439519277644,-119.03906835679015
13857,37.13573680183606,-120.38287977804536
13858,38.08427789493488,-121.24525596551422
13861,38.88561332829367,-121.17906630802948
13919,38.352790972527245,-119.5253493045938
13963,36.827816894055786,-121.43023614813748
14005,38.89413156693502,-123.19854507609858
14012,41.968430980619495,-122.3902654755002
14018,38.45978595899086,-121.28189877454376
14021,39.48764304115262,-122.5190674877641
14023,38.15221618158521,-121.80849984127784
14033,39.27322123312389,-120.20704497247362
14039,36.97096953172105,-121.79664847584716
14040,33.09277377892908,-117.2599852319976
14053,34.04278434221299,-118.56168812464982
14056,34.92299424828091,-116.84960100268954
14072,40.96343314792603,-124.09016378387854
14073,37.7246089952034,-120.8941393336109
14078,41.79624628721168,-121.40604828372054
14088,37.19686942512469,-119.90849076984672
14109,39.341109661656205,-121.38219783145006
14117,38.43355134958752,-119.45263285009004
14120,40.85929354530005,-120.2572627497299
14128,35.20933250707319,-118.0584284095372
14143,34.73559104023291,-118.21075056313926
14149,33.670338147706694,-117.09371352000764
14176,36.36164843861085,-119.91352682068694
14177,36.29042094147632,-119.1540633175295
14193,35.70536268724631,-118.450772842945
14240,34.08273806345617,-117.71897800650346
14242,34.404113023344294,-117.75587784866244
14294,35.130197785835904,-115.69643100529916
14300,35.44098815552839,-119.69767586727096
14303,39.827274586143325,-123.65576015415496
14317,36.16728950696633,-119.4106554548674
14360,35.65375754629889,-120.61759168633544
14369,37.2238343293602,-119.35633432545336
14380,37.01101815865088,-120.2928790575339
14399,39.27890979251296,-121.47845525782633
14425,33.39365742882168,-118.47063394648666
14426,34.323470779908206,-118.47178745410864
14440,38.350646214531125,-119.45996568534964
14442,35.577011140342684,-121.02386110805848
14443,36.7276941465454,-119.20488108352198
14446,37.70671972357097,-121.82334937837231
14469,37.05422214394436,-120.60924218273088
14470,38.48931387541539,-121.85149620023884
14472,36.80733633455967,-120.65317957856158
14510,33.04448643728156,-115.42930775769588
14539,39.0431682637399,-121.6719755683535
14549,33.739480224282254,-117.09625671579693
14559,38.79706061964555,-121.01708919747522
14577,35.61452484160181,-119.94854184589596
14583,36.83604569307721,-120.56465587791487
14585,37.24055604087355,-120.30687329302847
14615,38.21920161051444,-121.34558517240222
14629,40.93528626855302,-122.24464304452476
14635,39.810576166019175,-120.31357063251004
14707,37.16858450685472,-122.29707593171663
14723,34.75452065361401,-120.31826783115756
14728,33.69693212948925,-117.9612542969046
14803,35.548355621977514,-119.19561042576628
14818,37.57580669136014,-121.31377074143596
14835,38.627785974670175,-121.74796893335665
14857,36.42873740711406,-120.28911973784764
14868,36.64842968584962,-119.5397452783315
14898,37.6281355724991,-120.3160779437775
14906,37.37230961653324,-120.54027713512136
14907,38.8685685552709,-120.0330042568546
14917,36.9664931782626,-120.38281047715634
14920,38.11469058168972,-122.1075254909846
14923,36.64894276883908,-119.74130538479248
14951,41.865742104122496,-121.95419460236135
14960,37.42712125118723,-120.50767837195944
14964,34.15584768856351,-118.40815195654544
14976,39.15696997259685,-120.87495759870944
14977,39.11258798869203,-121.9355921045402
14985,37.68782114606832,-121.27705256710308
14986,38.98096040590733,-120.56912104531638
15035,35.34725197905581,-118.8709997339525
15040,34.056573456417304,-116.0253396062852
15065,34.42353014770135,-117.62505031047591
15067,34.74357207705069,-117.8807421802896
15076,40.98347270498068,-121.53527389406516
15082,38.67112891634521,-119.66090255724887
15084,33.39801458900892,-117.11950717513253
15147,33.963183335197606,-116.52765402503526
15165,41.72637354226806,-122.3967304436924
15167,35.615890166558124,-119.7675112731636
15176,37.1003624265281,-120.9710442457003
15197,34.884054761900536,-120.43624855505108
15224,36.59349680322266,-120.6850019628635
15226,37.66930140601305,-120.47130661749904
15337,34.97831476710247,-120.45338385931984
15362,37.74446668747553,-120.455811382775
15364,36.1600707246277,-119.02141079759974
15373,36.09012828826491,-121.00822323525983
15375,34.6295641283428,-118.54574081609374
15392,37.24778341599135,-121.97142197325287
15437,37.23614083971232,-119.7921531621612
15439,38.42831017244154,-120.50998414992
15441,34.164592407008165,-118.00880159025498
15464,37.64144396632619,-120.63293575407148
15473,37.65803906640141,-121.88023739862244
15482,36.981588777796,-120.62256920644832
15493,39.75290318712082,-123.20279971800522
15497,41.64111011120581,-121.34220308123784
15528,35.0410282573245,-120.37873247675051
15539,35.32968154957137,-118.76648975191392
15544,35.91047696141144,-116.48926091922476
15552,34.588967212529575,-118.28895091078836
15609,41.50190873905565,-122.8363714289629
15616,33.928565615171486,-118.35755546791192
15636,37.806723489609375,-120.6693786275335
15661,36.98590060501351,-118.26411886584656
15672,34.54956700469509,-117.30190698106118
15683,41.276509290990816,-123.60661545610988
15702,36.20699923569526,-119.04203581330567
15715,34.87961760639466,-117.01869456838207
15716,41.96697543293679,-121.5655765073188
15730,34.45309131085888,-119.76414646108064
15741,33.77414297496557,-117.31280983146765
15751,34.081063065516624,-118.15289431859384
15756,35.122689460925294,-120.63284850732288
15766,37.624435054821056,-121.23882036508752
15774,35.923959710655005,-121.2339260066303
15809,36.73082767313055,-119.15420492074236
15812,41.17033442701679,-124.10190514730164
15815,40.669562731015695,-123.16944693457054
15832,36.1006277407818,-120.29077244016048
15852,40.59787608518432,-123.15158430849483
15882,33.45925054623218,-117.67123240429775
15883,33.34234879785652,-116.87966376891028
15887,36.7843542818257,-119.58298167059534
